"route_id","i","j","distance","traffic_time","base_time","route_lat","route_long","start_street_side","start_street_name","stop_street_side","stop_street_name","step_id"
"67",11,1,2169,884,884,40.428915,-3.7059867,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7147
"67",11,1,2169,884,884,40.4283786,-3.7061477,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7148
"67",11,1,2169,884,884,40.4280674,-3.7062228,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7149
"67",11,1,2169,884,884,40.4280031,-3.7062335,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7150
"67",11,1,2169,884,884,40.4278958,-3.706255,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7151
"67",11,1,2169,884,884,40.4274774,-3.7063408,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7152
"67",11,1,2169,884,884,40.427177,-3.7064481,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7153
"67",11,1,2169,884,884,40.4271126,-3.7064803,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7154
"67",11,1,2169,884,884,40.4265976,-3.7067378,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7155
"67",11,1,2169,884,884,40.4265118,-3.7067914,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7156
"67",11,1,2169,884,884,40.4260826,-3.7070274,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7157
"67",11,1,2169,884,884,40.4257393,-3.7072206,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7158
"67",11,1,2169,884,884,40.4255676,-3.7073064,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7159
"67",11,1,2169,884,884,40.4253852,-3.7073815,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7160
"67",11,1,2169,884,884,40.425235,-3.7074244,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7161
"67",11,1,2169,884,884,40.4250848,-3.7074351,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7162
"67",11,1,2169,884,884,40.4243445,-3.7074029,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7163
"67",11,1,2169,884,884,40.4242587,-3.7074029,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7164
"67",11,1,2169,884,884,40.4240227,-3.7074244,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7165
"67",11,1,2169,884,884,40.4239261,-3.7074351,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7166
"67",11,1,2169,884,884,40.4234219,-3.7074673,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7167
"67",11,1,2169,884,884,40.4231966,-3.7074888,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7168
"67",11,1,2169,884,884,40.4230678,-3.7075102,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7169
"67",11,1,2169,884,884,40.4227567,-3.7075853,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7170
"67",11,1,2169,884,884,40.4226065,-3.7076283,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7171
"67",11,1,2169,884,884,40.4224133,-3.7076819,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7172
"67",11,1,2169,884,884,40.4222095,-3.7077248,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7173
"67",11,1,2169,884,884,40.4220164,-3.7077677,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7174
"67",11,1,2169,884,884,40.421716,-3.707875,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7175
"67",11,1,2169,884,884,40.4215765,-3.7079716,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7176
"67",11,1,2169,884,884,40.4213941,-3.7080145,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7177
"67",11,1,2169,884,884,40.4206645,-3.7083364,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7178
"67",11,1,2169,884,884,40.4205036,-3.7083793,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7179
"67",11,1,2169,884,884,40.4203427,-3.7082398,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7180
"67",11,1,2169,884,884,40.4202354,-3.7081647,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7181
"67",11,1,2169,884,884,40.4199672,-3.7080038,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7182
"67",11,1,2169,884,884,40.4198706,-3.7079394,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7183
"67",11,1,2169,884,884,40.4198277,-3.707875,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7184
"67",11,1,2169,884,884,40.419817,-3.7077892,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7185
"67",11,1,2169,884,884,40.4193234,-3.7074351,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7186
"67",11,1,2169,884,884,40.4190981,-3.7073493,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7187
"67",11,1,2169,884,884,40.418669,-3.7074351,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7188
"67",11,1,2169,884,884,40.4186046,-3.7069952,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7189
"67",11,1,2169,884,884,40.4185939,-3.7069845,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7190
"67",11,1,2169,884,884,40.4185295,-3.7069523,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7191
"67",11,1,2169,884,884,40.4184651,-3.7069738,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7192
"67",11,1,2169,884,884,40.4183149,-3.7071776,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7193
"67",11,1,2169,884,884,40.4182613,-3.70736,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7194
"67",11,1,2169,884,884,40.4182398,-3.7075102,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7195
"67",11,1,2169,884,884,40.4183257,-3.7082076,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7196
"67",11,1,2169,884,884,40.4181969,-3.708272,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7197
"67",11,1,2169,884,884,40.4177892,-3.7084758,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7198
"67",11,1,2169,884,884,40.4178107,-3.7085724,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7199
"67",11,1,2169,884,884,40.4170382,-3.7087226,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7200
"67",11,1,2169,884,884,40.4168451,-3.7087119,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7201
"67",11,1,2169,884,884,40.4167914,-3.7086904,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7202
"67",11,1,2169,884,884,40.4167378,-3.7086368,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7203
"67",11,1,2169,884,884,40.4165018,-3.7085938,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7204
"67",11,1,2169,884,884,40.4164374,-3.7086046,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7205
"67",11,1,2169,884,884,40.4163837,-3.7086368,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7206
"67",11,1,2169,884,884,40.4163194,-3.7086582,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7207
"67",11,1,2169,884,884,40.4159653,-3.7086689,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7208
"67",11,1,2169,884,884,40.4159224,-3.7088513,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7209
"67",11,1,2169,884,884,40.4158151,-3.7088299,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7210
"67",11,1,2169,884,884,40.4155684,-3.7087762,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7211
"67",11,1,2169,884,884,40.4154289,-3.7086689,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7212
"67",11,1,2169,884,884,40.4153538,-3.7085187,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7213
"67",11,1,2169,884,884,40.4153323,-3.7084758,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7214
"67",11,1,2169,884,884,40.415225,-3.70839,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7215
"67",11,1,2169,884,884,40.4147208,-3.7081647,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7216
"67",11,1,2169,884,884,40.4145598,-3.7080252,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7217
"67",11,1,2169,884,884,40.414474,-3.7080145,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7218
"67",11,1,2169,884,884,40.4139054,-3.7081754,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7219
"67",11,1,2169,884,884,40.413723,-3.7081969,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7220
"67",11,1,2169,884,884,40.4136908,-3.7081432,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7221
"67",11,1,2169,884,884,40.4135942,-3.7078428,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7222
"67",11,1,2169,884,884,40.4135621,-3.707757,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7223
"67",11,1,2169,884,884,40.4133475,-3.7074351,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7224
"67",11,1,2169,884,884,40.4128218,-3.7075424,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7225
"67",11,1,2169,884,884,40.4126287,-3.7075961,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7226
"67",11,1,2169,884,884,40.4124677,-3.7076926,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7227
"67",11,1,2169,884,884,40.4121351,-3.7078643,"right","Calle de Santa Cruz de Marcenado","right","Calle de Toledo",7228
"68",1,11,2361,858,858,40.4121351,-3.7078643,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7229
"68",1,11,2361,858,858,40.4124677,-3.7076926,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7230
"68",1,11,2361,858,858,40.4126287,-3.7075961,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7231
"68",1,11,2361,858,858,40.4128218,-3.7075424,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7232
"68",1,11,2361,858,858,40.4133475,-3.7074351,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7233
"68",1,11,2361,858,858,40.413605,-3.7074459,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7234
"68",1,11,2361,858,858,40.4136908,-3.7074566,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7235
"68",1,11,2361,858,858,40.4139376,-3.7074673,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7236
"68",1,11,2361,858,858,40.414077,-3.7074888,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7237
"68",1,11,2361,858,858,40.4143131,-3.707478,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7238
"68",1,11,2361,858,858,40.4143667,-3.7074566,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7239
"68",1,11,2361,858,858,40.4146886,-3.7074995,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7240
"68",1,11,2361,858,858,40.4147851,-3.7075317,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7241
"68",1,11,2361,858,858,40.4150319,-3.7075853,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7242
"68",1,11,2361,858,858,40.4153967,-3.7077248,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7243
"68",1,11,2361,858,858,40.4155576,-3.7078536,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7244
"68",1,11,2361,858,858,40.4157722,-3.7079287,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7245
"68",1,11,2361,858,858,40.4158473,-3.7079823,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7246
"68",1,11,2361,858,858,40.4161477,-3.7080145,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7247
"68",1,11,2361,858,858,40.4162121,-3.7080789,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7248
"68",1,11,2361,858,858,40.4164267,-3.7083685,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7249
"68",1,11,2361,858,858,40.4164803,-3.7084651,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7250
"68",1,11,2361,858,858,40.4165447,-3.7085295,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7251
"68",1,11,2361,858,858,40.4165983,-3.7085509,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7252
"68",1,11,2361,858,858,40.4166842,-3.7085402,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7253
"68",1,11,2361,858,858,40.4167485,-3.708508,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7254
"68",1,11,2361,858,858,40.4168236,-3.7084651,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7255
"68",1,11,2361,858,858,40.4175746,-3.707757,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7256
"68",1,11,2361,858,858,40.4180038,-3.7074029,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7257
"68",1,11,2361,858,858,40.4181218,-3.7072849,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7258
"68",1,11,2361,858,858,40.4181969,-3.7072957,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7259
"68",1,11,2361,858,858,40.4182613,-3.70736,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7260
"68",1,11,2361,858,858,40.4182398,-3.7075102,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7261
"68",1,11,2361,858,858,40.4183257,-3.7082076,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7262
"68",1,11,2361,858,858,40.4183471,-3.70839,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7263
"68",1,11,2361,858,858,40.4183578,-3.7084651,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7264
"68",1,11,2361,858,858,40.4188621,-3.7081969,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7265
"68",1,11,2361,858,858,40.4192054,-3.7081003,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7266
"68",1,11,2361,858,858,40.4198706,-3.7079394,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7267
"68",1,11,2361,858,858,40.4199672,-3.7080038,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7268
"68",1,11,2361,858,858,40.4202354,-3.7081647,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7269
"68",1,11,2361,858,858,40.4203427,-3.7082398,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7270
"68",1,11,2361,858,858,40.4205036,-3.7083793,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7271
"68",1,11,2361,858,858,40.4206645,-3.7083364,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7272
"68",1,11,2361,858,858,40.4213941,-3.7080145,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7273
"68",1,11,2361,858,858,40.4215765,-3.7079716,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7274
"68",1,11,2361,858,858,40.421716,-3.707875,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7275
"68",1,11,2361,858,858,40.4220164,-3.7077677,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7276
"68",1,11,2361,858,858,40.4222095,-3.7077248,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7277
"68",1,11,2361,858,858,40.4224133,-3.7076819,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7278
"68",1,11,2361,858,858,40.4226065,-3.7076283,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7279
"68",1,11,2361,858,858,40.4227567,-3.7075853,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7280
"68",1,11,2361,858,858,40.4230678,-3.7075102,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7281
"68",1,11,2361,858,858,40.4231966,-3.7074888,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7282
"68",1,11,2361,858,858,40.4234219,-3.7074673,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7283
"68",1,11,2361,858,858,40.4239261,-3.7074351,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7284
"68",1,11,2361,858,858,40.4240227,-3.7074244,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7285
"68",1,11,2361,858,858,40.4242587,-3.7074029,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7286
"68",1,11,2361,858,858,40.4243445,-3.7074029,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7287
"68",1,11,2361,858,858,40.4250848,-3.7074351,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7288
"68",1,11,2361,858,858,40.425235,-3.7074244,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7289
"68",1,11,2361,858,858,40.4253852,-3.7073815,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7290
"68",1,11,2361,858,858,40.4255676,-3.7073064,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7291
"68",1,11,2361,858,858,40.4257393,-3.7072206,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7292
"68",1,11,2361,858,858,40.4260826,-3.7070274,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7293
"68",1,11,2361,858,858,40.4265118,-3.7067914,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7294
"68",1,11,2361,858,858,40.4265976,-3.7067378,"left","Calle de Toledo","right","Calle de Santa Cruz de Marcenado",7295
